"site_id","seasonyr","season","prcp","tmin","tmax"
27458,2021,"winter",55.85,-11.7611235955056,-3.23696629213483
27458,2022,"fall",72.45,3.4921978021978,14.3589010989011
27458,2022,"spring",303.59,0.96195652173913,11.0922826086957
27458,2022,"summer",205.9,16.3422826086957,27.5555434782609
27458,2022,"winter",75.33,-15.3196666666667,-4.04022222222222
27458,2023,"fall",253.78,5.57417582417582,15.4256043956044
27458,2023,"spring",196.86,1.09163043478261,11.9809782608696
27458,2023,"summer",255.98,16.0609782608696,28.1791304347826
27458,2023,"winter",164.32,-12.4844444444444,-3.62833333333333
27459,2012,"fall",318.47,6.95285714285714,18.7443956043956
27459,2012,"spring",230.79,8.39358695652174,21.4630434782609
27459,2012,"summer",251.3,18.2803260869565,30.1552173913043
27459,2013,"fall",303.99,6.85065934065934,18.7763736263736
27459,2013,"spring",278.75,5.12532608695652,17.268152173913
27459,2013,"summer",438.14,18.0859782608696,28.3401086956522
27459,2013,"winter",217.97,-1.80719101123596,8.31449438202247
27459,2014,"fall",235.38,7.75483516483516,18.8432967032967
27459,2014,"spring",458.14,4.51423913043478,17.5165217391304
27459,2014,"summer",404.55,16.9607608695652,28.1764130434783
27459,2014,"winter",318.13,-4.82766666666667,6.03177777777778
27459,2015,"fall",339.6,8.9010989010989,20.4617582417582
27459,2015,"spring",267.29,6.05,18.9533695652174
27459,2015,"summer",400.81,17.944347826087,28.6894565217391
27459,2015,"winter",245.38,-4.88855555555556,5.09811111111111
27459,2016,"fall",199.95,9.3243956043956,21.4683516483516
27459,2016,"spring",248.35,6.80836956521739,19.0582608695652
27459,2016,"summer",284.81,18.976847826087,30.6971739130435
27459,2016,"winter",341.25,-1.43571428571429,9.11945054945055
27459,2017,"fall",195.82,8.42945054945055,20.5106593406593
27459,2017,"spring",461.81,7.21380434782609,19.0221739130435
27459,2017,"summer",366.2,17.8457608695652,29.4758695652174
27459,2017,"winter",171.54,-0.63561797752809,10.0421348314607
27459,2018,"fall",473.9,9.66725274725275,18.6764835164835
27459,2018,"spring",364.28,6.0770652173913,17.9744565217391
27459,2018,"summer",621.44,18.4479347826087,29.2590217391304
27459,2018,"winter",204.95,-3.05666666666667,7.87444444444444
27459,2019,"fall",291.34,8.38318681318681,20.3256043956044
27459,2019,"spring",386.93,7.3825,19.5425
27459,2019,"summer",238.2,17.9165217391304,30.0822826086957
27459,2019,"winter",350.71,-2.37255555555556,7.70888888888889
27459,2020,"fall",326.72,8.9243956043956,20.5424175824176
27459,2020,"spring",275.66,6.5304347826087,18.24
27459,2020,"summer",513.3,18.8915217391304,30.1492391304348
27459,2020,"winter",260.75,-0.915274725274725,9.63296703296703
27459,2021,"fall",250.7,9.11175824175824,20.5230769230769
27459,2021,"spring",197.79,6.09858695652174,19.3810869565217
27459,2021,"summer",381.49,18.4313043478261,30.0569565217391
27459,2021,"winter",309.63,-2.10573033707865,6.89595505617978
27459,2022,"fall",238.39,7.74186813186813,19.8301098901099
27459,2022,"spring",297.99,6.27108695652174,19.0435869565217
27459,2022,"summer",322.53,18.0670652173913,29.481847826087
27459,2022,"winter",160.58,-2.60422222222222,9.12077777777778
27459,2023,"fall",228.83,7.85120879120879,20.7273626373626
27459,2023,"spring",199.18,5.85358695652174,19.439347826087
27459,2023,"summer",209.31,17.2103260869565,29.4739130434783
27459,2023,"winter",233.57,-0.751333333333333,10.3127777777778
27474,2012,"fall",217.53,15.8757142857143,26.0157142857143
27474,2012,"spring",514.37,18.0529347826087,27.6082608695652
27474,2012,"summer",881.13,23.7695652173913,31.9827173913043
27474,2013,"fall",334.48,17.2154945054945,26.3271428571429
27474,2013,"spring",507.96,13.9484782608696,23.9617391304348
27474,2013,"summer",373.02,23.7913043478261,31.9257608695652
27474,2013,"winter",487.82,9.62438202247191,19.2437078651685
27474,2014,"fall",195.26,15.9331868131868,26.0413186813187
27474,2014,"spring",450.9,14.549347826087,24.2303260869565
27474,2014,"summer",435.34,23.7457608695652,32.0055434782609
27474,2014,"winter",334.25,5.95222222222222,16.4964444444444
27474,2015,"fall",488.28,18.3425274725275,26.8297802197802
27474,2015,"spring",583.3,17.845652173913,26.7515217391304
27474,2015,"summer",336.09,24.52,33.2226086956522
27474,2015,"winter",324.23,7.24222222222222,17.4055555555556
27474,2016,"fall",342.8,18.348021978022,28.1349450549451
27474,2016,"spring",592.72,17.3085869565217,25.7630434782609
27474,2016,"summer",718.27,24.6798913043478,32.4653260869565
27474,2016,"winter",459.34,9.42461538461538,19.0904395604396
27474,2017,"fall",222.01,17.3394505494506,26.9359340659341
27474,2017,"spring",547.1,16.736847826087,26.0827173913043
27474,2017,"summer",1015.86,23.8875,31.4421739130435
27474,2017,"winter",331.33,11.296404494382,20.5237078651685
27474,2018,"fall",567.88,18.4358241758242,26.7352747252747
27474,2018,"spring",345.76,15.8310869565217,26.5598913043478
27474,2018,"summer",542.03,24.5614130434783,32.7215217391304
27474,2018,"winter",362.14,8.881,18.5594444444444
27474,2019,"fall",290.54,17.2832967032967,27.2679120879121
27474,2019,"spring",450.13,16.095,25.5365217391304
27474,2019,"summer",818.29,24.5314130434783,32.683152173913
27474,2019,"winter",382.9,9.95255555555556,18.6512222222222
27474,2020,"fall",354.51,18.7379120879121,27.3632967032967
27474,2020,"spring",278.67,18.0894565217391,27.5875
27474,2020,"summer",845.16,24.749347826087,32.8947826086956
27474,2020,"winter",373.8,9.90384615384615,19.6804395604396
27474,2021,"fall",443.99,18.3718681318681,26.2759340659341
27474,2021,"spring",1164.18,17.6820652173913,25.8795652173913
27474,2021,"summer",851.99,25.0640217391304,32.6338043478261
27474,2021,"winter",282.78,7.7685393258427,17.794606741573
27474,2022,"fall",299.58,17.666043956044,26.1347252747253
27474,2022,"spring",364.56,17.3319565217391,26.521847826087
27474,2022,"summer",714.65,25.2867391304348,32.6016304347826
27474,2022,"winter",182.36,10.0094444444444,19.1115555555556
27474,2023,"fall",230.06,19.1634065934066,26.522967032967
27474,2023,"spring",204.61,18.6022826086957,26.32
27474,2023,"summer",188.39,26.2242391304348,34.6840217391304
27474,2023,"winter",247.19,12.1283333333333,20.4935555555556
27476,2012,"fall",217.53,15.8757142857143,26.0157142857143
27476,2012,"spring",514.37,18.0529347826087,27.6082608695652
27476,2012,"summer",881.13,23.7695652173913,31.9827173913043
27476,2013,"fall",334.48,17.2154945054945,26.3271428571429
27476,2013,"spring",507.96,13.9484782608696,23.9617391304348
27476,2013,"summer",373.02,23.7913043478261,31.9257608695652
27476,2013,"winter",487.82,9.62438202247191,19.2437078651685
27476,2014,"fall",195.26,15.9331868131868,26.0413186813187
27476,2014,"spring",450.9,14.549347826087,24.2303260869565
27476,2014,"summer",435.34,23.7457608695652,32.0055434782609
27476,2014,"winter",334.25,5.95222222222222,16.4964444444444
27476,2015,"fall",488.28,18.3425274725275,26.8297802197802
27476,2015,"spring",583.3,17.845652173913,26.7515217391304
27476,2015,"summer",336.09,24.52,33.2226086956522
27476,2015,"winter",324.23,7.24222222222222,17.4055555555556
27476,2016,"fall",342.8,18.348021978022,28.1349450549451
27476,2016,"spring",592.72,17.3085869565217,25.7630434782609
27476,2016,"summer",718.27,24.6798913043478,32.4653260869565
27476,2016,"winter",459.34,9.42461538461538,19.0904395604396
27476,2017,"fall",222.01,17.3394505494506,26.9359340659341
27476,2017,"spring",547.1,16.736847826087,26.0827173913043
27476,2017,"summer",1015.86,23.8875,31.4421739130435
27476,2017,"winter",331.33,11.296404494382,20.5237078651685
27476,2018,"fall",567.88,18.4358241758242,26.7352747252747
27476,2018,"spring",345.76,15.8310869565217,26.5598913043478
27476,2018,"summer",542.03,24.5614130434783,32.7215217391304
27476,2018,"winter",362.14,8.881,18.5594444444444
27476,2019,"fall",290.54,17.2832967032967,27.2679120879121
27476,2019,"spring",450.13,16.095,25.5365217391304
27476,2019,"summer",818.29,24.5314130434783,32.683152173913
27476,2019,"winter",382.9,9.95255555555556,18.6512222222222
27476,2020,"fall",354.51,18.7379120879121,27.3632967032967
27476,2020,"spring",278.67,18.0894565217391,27.5875
27476,2020,"summer",845.16,24.749347826087,32.8947826086956
27476,2020,"winter",373.8,9.90384615384615,19.6804395604396
27476,2021,"fall",443.99,18.3718681318681,26.2759340659341
27476,2021,"spring",1164.18,17.6820652173913,25.8795652173913
27476,2021,"summer",851.99,25.0640217391304,32.6338043478261
27476,2021,"winter",282.78,7.7685393258427,17.794606741573
27476,2022,"fall",299.58,17.666043956044,26.1347252747253
27476,2022,"spring",364.56,17.3319565217391,26.521847826087
27476,2022,"summer",714.65,25.2867391304348,32.6016304347826
27476,2022,"winter",182.36,10.0094444444444,19.1115555555556
27476,2023,"fall",230.06,19.1634065934066,26.522967032967
27476,2023,"spring",204.61,18.6022826086957,26.32
27476,2023,"summer",188.39,26.2242391304348,34.6840217391304
27476,2023,"winter",247.19,12.1283333333333,20.4935555555556
27477,2012,"fall",216.83,15.8254945054945,26.0206593406593
27477,2012,"spring",512.33,18.0147826086957,27.6167391304348
27477,2012,"summer",873.17,23.7375,31.9985869565217
27477,2013,"fall",333.46,17.1568131868132,26.3193406593407
27477,2013,"spring",511.23,13.9004347826087,23.9610869565217
27477,2013,"summer",368.34,23.7495652173913,31.9303260869565
27477,2013,"winter",486.13,9.5714606741573,19.221797752809
27477,2014,"fall",196.05,15.881978021978,26.0438461538462
27477,2014,"spring",446.38,14.5021739130435,24.2386956521739
27477,2014,"summer",436.13,23.7042391304348,32.020652173913
27477,2014,"winter",343.8,5.90344444444444,16.4768888888889
27477,2015,"fall",485.52,18.2948351648352,26.8394505494506
27477,2015,"spring",585.17,17.8129347826087,26.7620652173913
27477,2015,"summer",322.54,24.4803260869565,33.2388043478261
27477,2015,"winter",321.79,7.19822222222222,17.4025555555556
27477,2016,"fall",342.05,18.2991208791209,28.1568131868132
27477,2016,"spring",591.7,17.2686956521739,25.7808695652174
27477,2016,"summer",715.83,24.6486956521739,32.4884782608696
27477,2016,"winter",452.8,9.37593406593407,19.097032967033
27477,2017,"fall",217.98,17.2724175824176,26.9393406593407
27477,2017,"spring",544.88,16.6951086956522,26.1002173913043
27477,2017,"summer",1009.63,23.8533695652174,31.4520652173913
27477,2017,"winter",331.01,11.2605617977528,20.537191011236
27477,2018,"fall",568.29,18.3872527472527,26.7315384615385
27477,2018,"spring",344.75,15.7865217391304,26.5678260869565
27477,2018,"summer",542.96,24.5236956521739,32.7332608695652
27477,2018,"winter",361.83,8.83655555555556,18.5462222222222
27477,2019,"fall",293.07,17.2372527472527,27.2756043956044
27477,2019,"spring",450.47,16.0676086956522,25.554347826087
27477,2019,"summer",806.99,24.5005434782609,32.7021739130435
27477,2019,"winter",387.33,9.91833333333333,18.6561111111111
27477,2020,"fall",353.67,18.6871428571429,27.3521978021978
27477,2020,"spring",284.38,18.0417391304348,27.5817391304348
27477,2020,"summer",845.44,24.7053260869565,32.8839130434783
27477,2020,"winter",374.15,9.87472527472528,19.6564835164835
27477,2021,"fall",435.5,18.3003296703297,26.2752747252747
27477,2021,"spring",1170.19,17.6134782608696,25.8610869565217
27477,2021,"summer",852.28,25.0135869565217,32.6196739130435
27477,2021,"winter",280.87,7.71426966292135,17.7666292134831
27477,2022,"fall",293.81,17.5752747252747,26.1384615384615
27477,2022,"spring",366.77,17.2597826086957,26.5275
27477,2022,"summer",679.01,25.2361956521739,32.608152173913
27477,2022,"winter",184.19,9.94044444444445,19.114
27477,2023,"fall",231.26,19.070989010989,26.5320879120879
27477,2023,"spring",206.46,18.5258695652174,26.3217391304348
27477,2023,"summer",191.62,26.1567391304348,34.6961956521739
27477,2023,"winter",252.72,12.0577777777778,20.4797777777778
27856,2012,"fall",39.47,1.86076923076923,15.7536263736264
27856,2012,"spring",147.71,2.52315217391304,16.9685869565217
27856,2012,"summer",135,13.47,29.42
27856,2013,"fall",301.01,1.87538461538462,13.9652747252747
27856,2013,"spring",374.84,-1.74195652173913,11.1038043478261
27856,2013,"summer",204.3,12.4413043478261,26.436847826087
27856,2013,"winter",85.57,-8.39651685393259,2.71404494382022
27856,2014,"fall",178.28,1.38791208791209,14.5015384615385
27856,2014,"spring",239.49,-0.477608695652174,12.3805434782609
27856,2014,"summer",235.34,12.1905434782609,25.4436956521739
27856,2014,"winter",90.25,-11.4018888888889,0.217
27856,2015,"fall",98.54,3.17571428571429,16.2807692307692
27856,2015,"spring",306.13,0.837065217391304,14.2511956521739
27856,2015,"summer",359.66,12.6483695652174,26.7820652173913
27856,2015,"winter",87.11,-8.06711111111111,4.63033333333333
27856,2016,"fall",105.54,3.90010989010989,17.2091208791209
27856,2016,"spring",170.38,0.993369565217391,14.3986956521739
27856,2016,"summer",181.1,12.5261956521739,28.8392391304348
27856,2016,"winter",86.95,-6.46835164835165,4.1567032967033
27856,2017,"fall",104.51,1.91428571428571,15.0774725274725
27856,2017,"spring",183.41,1.07782608695652,14.0869565217391
27856,2017,"summer",219.84,12.400652173913,27.7870652173913
27856,2017,"winter",75.07,-10.4673033707865,0.961460674157303
27856,2018,"fall",104.08,0.880549450549451,13.011978021978
27856,2018,"spring",270.41,-0.16945652173913,12.345
27856,2018,"summer",392.07,12.2823913043478,25.8203260869565
27856,2018,"winter",128.31,-11.3612222222222,0.847222222222222
27856,2019,"fall",231.81,-0.213626373626374,12.2197802197802
27856,2019,"spring",324.77,-2.28934782608696,9.46869565217391
27856,2019,"summer",329.64,11.2390217391304,24.685652173913
27856,2019,"winter",117.22,-11.0542222222222,0.391555555555556
27856,2020,"fall",110.27,0.914725274725275,14.7808791208791
27856,2020,"spring",159.83,-1.10423913043478,12.1246739130435
27856,2020,"summer",204.05,11.84,27.5260869565217
27856,2020,"winter",110.9,-7.91142857142857,3.34648351648352
27856,2021,"fall",165.61,3.39340659340659,17.1754945054945
27856,2021,"spring",184.11,-0.33195652173913,12.7854347826087
27856,2021,"summer",184.78,13.0916304347826,28.8883695652174
27856,2021,"winter",59.74,-9.08966292134831,2.06898876404494
27856,2022,"fall",106.46,1.69747252747253,14.8014285714286
27856,2022,"spring",251.72,-1.59989130434783,11.2721739130435
27856,2022,"summer",207.78,12.5646739130435,28.0723913043478
27856,2022,"winter",70.89,-9.58333333333333,3.45288888888889
27856,2023,"fall",162.67,2.55098901098901,15.126043956044
27856,2023,"spring",310.99,-1.35554347826087,11.69
27856,2023,"summer",361.4,12.1228260869565,25.6955434782609
27856,2023,"winter",123.18,-9.39633333333333,1.94622222222222
28354,2012,"fall",359.31,13.8749450549451,25.4349450549451
28354,2012,"spring",395.55,16.3976086956522,26.7264130434783
28354,2012,"summer",1072.3,22.8338043478261,31.4953260869565
28354,2013,"fall",260.95,15.7704395604396,25.7812087912088
28354,2013,"spring",482.25,12.3747826086957,23.286847826087
28354,2013,"summer",932.82,22.743152173913,31.1105434782609
28354,2013,"winter",397.87,7.81797752808989,18.3029213483146
28354,2014,"fall",185.81,14.2354945054945,25.4898901098901
28354,2014,"spring",784.53,13.5730434782609,23.4567391304348
28354,2014,"summer",326.08,22.8436956521739,31.6785869565217
28354,2014,"winter",432.8,4.65866666666667,15.5594444444444
28354,2015,"fall",473.79,16.4502197802198,26.6196703296703
28354,2015,"spring",611.45,16.2919565217391,25.9072826086957
28354,2015,"summer",689.66,23.2167391304348,32.6264130434783
28354,2015,"winter",329.88,5.38644444444444,16.56
28354,2016,"fall",200.49,16.3004395604396,27.8786813186813
28354,2016,"spring",609.54,15.4083695652174,25.26
28354,2016,"summer",659.59,23.5917391304348,32.4010869565217
28354,2016,"winter",521.94,7.47802197802198,18.3338461538462
28354,2017,"fall",390.63,15.8524175824176,26.5498901098901
28354,2017,"spring",407.21,15.205,25.8459782608696
28354,2017,"summer",1145.49,23.0963043478261,31.2973913043478
28354,2017,"winter",559.93,9.62741573033708,20.1369662921348
28354,2018,"fall",603.24,16.9567032967033,26.5698901098901
28354,2018,"spring",446.35,14.1130434782609,25.4608695652174
28354,2018,"summer",649.32,23.4929347826087,32.2464130434783
28354,2018,"winter",318.53,7.58533333333333,17.566
28354,2019,"fall",367.86,15.9306593406593,27.3981318681319
28354,2019,"spring",282.1,14.6276086956522,24.9969565217391
28354,2019,"summer",785.51,23.4240217391304,32.7913043478261
28354,2019,"winter",430.96,8.908,18.1007777777778
28354,2020,"fall",317.31,17.3113186813187,27.6382417582418
28354,2020,"spring",184.64,16.2186956521739,26.549347826087
28354,2020,"summer",682.02,23.4828260869565,32.0388043478261
28354,2020,"winter",340.53,8.64725274725275,18.4818681318681
28354,2021,"fall",409.25,15.9691208791209,26.2173626373626
28354,2021,"spring",757.09,14.9675,24.6247826086957
28354,2021,"summer",930.69,23.4888043478261,31.7813043478261
28354,2021,"winter",230.36,5.62775280898876,16.932808988764
28354,2022,"fall",268.48,15.0262637362637,26.6675824175824
28354,2022,"spring",399.9,15.3426086956522,26.4452173913043
28354,2022,"summer",741.58,23.8946739130435,32.8103260869565
28354,2022,"winter",167.86,7.96355555555556,18.9421111111111
28354,2023,"fall",201.8,16.0694505494506,26.7715384615385
28354,2023,"spring",383.61,16.0553260869565,26.1578260869565
